603,?xracat sat??? üzr? müt?x?ssis,Hrcell,Bak?,Tam ?tat,3 ild?n çox,"?? haqq?nda m?lumat:V?Z?F? ÖHD?L?KL?R?  M?hsullar?n ixracat sat???n? h?yata keçirk?m v? m?hsullar?n t?yinat m?nt?q?sin? vaxt?-vaxt?nda çatd?r?lmas?na n?zar?t etm?k.Mövcud ixrac müst?ril?ri il? ?m?kda?l??? geni?l?tm?k v? xarici bazarlarda yeni mü?t?ril?ri axtarmaq.        ?xrac sat??lar?nda haz?r m?hsul sat??lar?n?n pay?n?n art?r?lmas?n? t?min etm?k         Xarici bazarlarda olan ?sas mü?t?ril?rl? effektiv i? qurmaq, potensial mü?t?ril?rl? ?laq?l?ri geni?l?ndirm?k.Xarici bazarlarda marketinq ara?d?rmas? aparmaq.            R?qib f?aliyy?tl?ri v? kampaniyalar? haqq?nda m?lumatlar? ?ld? etm?k v? r?hb?rliy? bildirm?k.   Mü?t?ri il? görü?m?l?r v? t?qdimatlar keçirm?k.              Mü?t?rid?n sifari?l?rin q?bul olunmas?. Mü?t?ri öd?m?l?rini izl?m?k.    ?? SAATI              H?ft? ?rzind? 5 günlük i? qrafiki.               • ?? saat?: 09:00-18:00    • Nahar ?irk?t t?r?find?n verilir.?m?k haqq?: 1500 azn   Müraci?t üçün Cv-nizi, vakansiyan?n ad?n? qeyd etm?kl?, cv@hrcell.az email ünvan?na gönd?r? bil?rsiniz. ","T?l?bl?r:NAM?Z?D? T?L?BL?R Ali t?hsil v? ya magistr d?r?c?si (bizness, menegment, v? s.ox?ar sah?l?r üzr?);  Sah? üzr? 3 ild?n az olmayan i? t?crüb?si;Yüks?k analitik dü?ünm? qabiliyy?ti;       Microsoft Office proqramlar?nda s?rb?st i?l?m?k bacar???;            Az?rbaycan, ingilis v? rus dill?rind? mük?mm?l yaz?l? v? ?ifahi ünsiyy?t bacar???;",1500,4/20/2022
602,Marketinq menecer,Mr.fix,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:V?zif?:  Marketinq menecerMr.fix haqq?nda q?sa m?lumat“Karta? LTD” MMC 2003-cü ild? Az?rbaycanda t?sis edilmi? v? Mr. Fix ad? alt?nda tikinti materiallar?n?n istehsal?na ba?lam??d?r. ?stehsal v? m?hsul texnologiyas?na verdiyimiz ?h?miyy?t markam?z? q?sa müdd?t ?rzind? ölk?nin ?n mühüm   tikinti kimy?vil?ri istehsalç?s?na çevirmi?dir.Kafel v? keramika yap??d?r?c?lar?, aral?q doldurucular?, su izolyasiya materiallar?, istilik izolyasiya materiallar?, t?mir tikinti materiallar?, z?min materiallar?, haz?r suvaqlar, beton qatq?lar?, istilik izolyasiya v? s. kimi tikinti materiallar? istehsal edir.?SAS ÖHD?L?KL?R?:- Büdc? idar? etm?si v? markan?n marketinq planla?d?rmas?;- M?hsul performans?n?n idar? edilm?si;- Mövcud m?hsul çe?idinin idar? edilm?si;- Yeni m?hsul inki?af?, m?hsul müxt?lifliyinin art?r?lmas?, m?hsul m?nb?l?rinin mü?yy?nl??dirilm?si;- ?stehlakç? t?dqiqatlar? v? istehlakç? ehtiyaclar?;- Bazar ara?d?rmas? v? r?qibl?ri ara?d?raraq, z?if v? güclü t?r?fl?rini mü?yy?nl??dirm?k;- M?hsul il? ?laq?dar marketinq plan?n? haz?rlamaq v? plana gör? f?aliyy?tl?ri h?yata keçirm?k;- Qiym?tl?rin idar? edilm?si;- Bazara nüfuz v? müqayis? etm? f?aliyy?ti;- M?hsulun tan?d?lmas? üçün layih?l?rin yönl?ndirilm?si;- T?qdimat materiallar?ndan s?m?r?li istifad?y? n?zar?t etm?k v? izl?m?k;- Sat?? proqnozlar?n?n idar? edilm?si v? m?hsulun mövcudlu?u;- Sat?? qrupu il? sat?? h?d?fl?rini haz?rlamaq;- Kampaniya t?tbiqinin izl?nilm?si v? n?tic?l?rin qiym?tl?ndirilm?si;- T?qdimat planla?d?rmas? v? idar?etm?;?m?k haqq?:  800 AZN + bonus.?? saat?: 08.30-17.30Bu vakansiya üçün hr@mrfix.az e-poçtuna mövzu hiss?sin? ""Marketinq menecer"" qeyd edib gönd?riniz. Yaln?z t?l?bl?r? cavab ver?n namiz?dl?rl? (CV bütün t?l?bl?r? uy?un olarsa) ?laq? saxlan?lacaq.","T?l?bl?r:T?L?BL?R:- Ki?i namiz?d;- Ali t?hsil (marketinq sah?si üzr?);- Marketinq üzr? 1-3 il i? t?crüb?si;- Müst?sna kommunikasiya v? ünsiyy?t qabiliyy?tl?rin? malik;- Güclü analitik v? m?ntiqi dü?ünm? bacar?qlar? il? mür?kk?b m?s?l?l?ri mü?yy?n v? h?ll etm?k qabiliyy?ti olan;- Ms ofis proqramlar?n?n yüks?k s?viyy?d? bilm?, o cüml?d?n Power Point v? dig?r qrafik v? ya t?qdimat proqramlar? il? i?l?m? bacar??? olan;- Sürücülük v?siq?si olan;- Az?rbaycan , ingilis v? ya rus dill?rind? mük?mm?l dan???q v? yazma qabiliyy?ti;",Müsahib? ?sas?nda,4/9/2022
601,Merçendayzer,Veys?lo?lu ?irk?tl?r Qrupu,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:?? bar?d? m?lumat:- M?hsullar? t?hkim olunmu? ma?azalarda ?irk?tin merçendayzinq standartlar?na uy?un r?fl?rd? yerl??dirilm?sini t?min etm?k- T?yin edilmi? rut üzr? ma?aza ziyar?tl?rini h?yata keçirm?k- Sat?? nöqt?sinin anbar?nda m?hsullar bar?sind? hesabatlar haz?rlayaraq supervayzer? t?qdim etm?k- Endirimd? olan v? ya h?diyy?li m?hsullar bar?d? mü?t?ril?ri m?lumatland?rmaq, r?fl?rd? bu bar?d? etiketl?nm?l?ri h?yata keçirm?k- Ehtiyyac olduqda ?irk?t m?hsullar?n?n müxt?li? ç?kil?rd? ma?azada paketl?nm?sini t?min etm?k- ?irk?tin f?aliyy?tin? mane olan hallar? a?karlamaq v? superviyzer? bu bar?d? m?lumat verm?k- Günd?lik gördükl?ri i?l?r v? dükanlardak? v?ziyy?t bar?d? r?hb?rliy? günd?lik hesabat verm?k- Sat?? nöqt?l?rind? ?irk?t m?hsullar?n?n sat???n?n stimulla?d?r?lmas?na d?st?k olmaq- R?hb?rlik t?r?find?n veril?n dig?r tap??r?qlar? tam v? vaxt?nda icra etm?k?? qrafiki:- H?ft?nin 5 günü, saat 08:00-dan 18:00-d?kYuxar?da qeyd olunan t?l?bl?r? uy?un namiz?dl?rd?n mövzu yerinde ""Merçendayzer"" qeyd ed?r?k CV-l?rini cv@veyseloglu.az elektron ünvan?na gönd?rm?l?ri xahi? olunur.",T?l?bl?r:?? ??rtl?ri:- M?hsullar?n sat?? nöqt?l?rind? s?rgil?nm? texnikalar?- Effektiv ünsiyy?t v? dan???qlar aparma qabiliyy?tl?ri olmal?d?r- D?yi?k?n i? mühitin? adaptasiya qabiliyy?tl?ri- Daxili nizam-intizam qaydalar?na ?m?l etm?k- Özün? ?minlik v? kreativlik- Cins - Xan?m namiz?dl?r,Müsahib? ?sas?nda,4/9/2022
600,X?zin?dar  operator,Barratson,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:“Barattson”  MMC - 2014-cü ild? pe??kar t?hsil t?minatç?s? kimi öz f?aliyy?tin? ba?layaraq, pe??karlar? beyn?lxalq mühasibat v? maliyy? ixtisas? üzr? imtahanlara haz?rlay?r, kiçik v? orta ölçülü mü?ssis?l?rin r?hb?r v? i?çi hey?tin?, ehtiyaclar?na uy?un konsultasiya v? t?lim  ver?r?k onlar?n qabiliyy?t v? s?ri?t?l?rinin art?rmalar?na köm?k edir. Barattson h?mçinin ingilis dilinin t?drisi v? standartla?d?r?lm?? dil v? f?nn imtahanlar? üzr? ixtisasla?m??d?r.  Barattson   “X?zin?dar operator” v?zif?si üzr? vakansiya elan edir:?sas v?zif? öhd?likl?ri:Kassa v? Bank ?m?liyyatlar? apar?lmas? v? 1 C-y? daxil edilm?siGünün sonunda kassa pul qal???n? günd?lik apar?lm?? ?m?liyyatlarla uzla?d?rmaq v? hesabat? Ba? mühasib? t?qdim etm?k?sas t?l?bl?r:??xsi keyfiyy?tl?r:Mü?t?ril?rl? i?l?m?k qabiliyy?ti  Riyazi hesablama aparmaq qabiliyy?ti??d? d?qiqlik v? detallara fikir verm? qabiliyy?tiNa?d pulla i?l?m?k bacar???Çevik i?l?m?k bacar????? qrafiki : 6 i? günü?m?k haqq?:  350-400 AZN.Namiz?dl?rd?n CV formalar?n  vacancy@barattson.com email ünvan?na, mövzu hiss?d? mütl?q v?zif?nin ad? “X?zin?dar  operator” qeyd olunmaqla gönd?rm?kl?ri xahi? olunur.CV-in son gönd?rilm? tarixi  28 Aprel 2022",T?l?bl?r:Ali t?hsilX?zin?dar kimi i? t?crüb?si (?n az? 1 il)Dil bilikl?ri: Az?rbaycan dilind? s?rb?st dan???q bacar??? Kompyuter bacar?qlar?: MS Office  programlar? xüsusil? Excel yax?? bilm?k v? 1C proqram?nda i?l?m?yi bacarmaq,Müsahib? ?sas?nda,4/9/2022
567,Ofis inzibatç?s?,?nfo Business Center,Bak?,Tam ?tat,0-1 il,?? haqq?nda m?lumat:- ??güzar görü?l?rin h?yata keçirilm?si- Müvafiq s?n?dl??dirm? i?l?rinin icras?- R?hb?rliyin verdiyi tap??r?qlar?n vaxt?nda yerin? yetirilm?si- ?irk?t? müraci?t ed?n insanlar?n qeydiyyata al?nmas?- Görül?n i?l?rl? ba?l? hesabatlar?n haz?rlanmas?- ?irk?tin t?qdimat i?l?rinin görülm?si,"T?l?bl?r:- Ali t?hsil - Cins: xan?m v? b?yl?r- Ya? h?ddi: ?n az? 22 ya?- Ofis proqramlar?nda s?rb?st i?l?m?k bacar???- Diqq?tli, ciddi, s?brli, gül?rüz v? m?suliyy?tli olmal?- Xarici görünü?ün s?liq?li olmas? - Komandada i?l?m? qabiliyy?ti olmal?",500-600,4/17/2022
732,Sat?? t?msilçisi,Miniso Co MMC,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:• T?hsil: Ali v? ya orta;• Az?rbaycan dilini v? Rus dilini bilm?si üstünlükdür;• Aktiv, çevik, ünsiyy?tcil v? m?suliyy?tli olmal?;• Sat?? qabiliyy?ti olmal?;• M?hsullar? t?qdim etm?k bacar???na malik olmaq.?sas v?zif?l?r:• Ma?azada yüks?k keyfiyy?tli mü?t?ri xidm?tini h?yata keçirm?k;• Mü?t?rinin seçimi üçün optimal ??rait yaratmaq;• Mövcud mü?t?ril?r il? ?laq?l?ri gücl?ndirm?k, yeni mü?t?ril?r qazanmaq;• ?irk?t t?r?find?n t??kil olunan t?liml?rd? i?tirak etm?k v? veril?n t?dris materiallar?n? öyr?nm?k.","T?l?bl?r:• AR ?m?k M?c?ll?sin? ?sas?n s?n?dl??m?;• H?ft?d? 6 i? günü, 1 gün istirah?t;• Karyera yüks?li?i imkan?;?m?k haqq? : 400 AZNYuxar?da qeyd olunan t?l?bl?r? uy?un namiz?dl?rd?n mövzu yerind?  “Sat?c? ”  qeyd ed?r?k öz CV-l?rinizi  elektron ünvan?na gönd?rm?yiniz xahi? olunur.",400,5/31/2022
632,Xarici turlar?n sat??? üzr? menecer,Comfort Holiday Travel,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:“Comfort Holiday Travel” S?yah?t ?irk?ti vakansiya elan edir! Vakant yer:- Xarici turlar?n sat??? üzr? menecer. (xan?m namiz?dl?r üçün)?? saat?: 10:00-18:00 ?m?k haqq?: 300 azn+ sat??dan faiz Maraqlanan ??xsl?rd?n xahi? olunur ki, ba?l?qda (""Subject""-d?) “OUTGOING- 2022” yazaraq, CV-l?rini hr@cht.az elektron poçt ünvan?na gönd?rsinl?r.","T?l?bl?r:?sas t?l?bl?r:- Dünya co?rafiyas? bilikl?ri.- Word v? Excel kompyuter proqramlar? bilikl?ri.- Ünsiyy?tcil v? s?brli olmaq, komandada i?l?m?k bacar???.- Az?rbaycan, rus v? ingilis dili bilikl?ri. ( ingilis dili vacib deyil, ancaq arzu olunand?r) -T?crüb? vacib deyil i? öyr?dilir",300,5/5/2022
731,T?BB? NÜMAY?ND?,Aktif pharma ?laç LTD ?irk?tinin Az?rbaycan filial?,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:-?irk?tin m?hsullar?n? tibbi mü?ssis?l?rd? v? aptekl?rd? h?kim v? ?czaç?lara tan?tmaq- ?irk?tin m?hsullar?n?n sat???n? t?min etm?k- Verilmi? marketinq strategiyas?n?n t?tbiq etm?k- Bazar?, r?qibl?ri ara?d?r?lmaq v? t?l?bat? mü?yy?nl??dirilm?k- R?hb?rliyin tap??r?qlar?n? vaxt?nda v? d?qiq yerin? yetirm?k- Günlük v? ayl?q hesabatlar verm?k- Stabil ?m?k haqq? v? mükafatlar- ??? ba?lamazdan önc? preparatlara dair müvafiq treninql?r keçiril?c?k (keçiril?nkZ?ngl?r? bax?lmayacaq. CV-l?rinzi qeyd olunmu? mail ünvan?na gönd?r? bil?rsiniz.",T?l?bl?r:- ?? t?crüb?si: Mütl?q deyil- Ali v? ya orta ixtisas t?hsil mütl?qdir (tibbi t?hsili olanlara üstünlük veril?c?k)- ?? t?crüb?sinin olmas? ??rt deyil- S?lis nitq qabiliyy?ti- Nizam-intizaml? olmaq- Ünsiyy?t qurma bacar???- Komandada i?l?m?k bacar???- M?qs?d?yönlülük- Xo? xarici görk?m- Dürüstlük- M?suliyy?tli olmaq-Qoyulan tap??r?qlar? vaxt?nda yerin? yetirm?k- H?r?k?tli i? rejimind? i?l?y?m?yi bacarmaq,400 - 500 AZN,5/21/2022
730,F?AL APTEK MÜD?R?,Aloe,Bak?,Tam ?tat,3 ild?n çox,"?? haqq?nda m?lumat:ALOE – sa?laml?q, göz?llik v? gigiyena üçün geni? çe?idli m?hsullar? t?qdim ed?n milli innovativ aptekl?r ??b?k?sidir. Aloe sa?lam h?yat t?rzi üzr? Sizin etibarl? ail? m?sl?h?tçinizdir.ALOE – Az?rbaycanda sa?lam h?yat t?rzi format?nda olan aptekl?rd?n ?n yax?? i? yeridir.CV –l?ri mövzu yerin? ”Aptek Müdüri” qeyd etm?kl? job@aloe.az ünvan?na gönd?rinALOE - Biziml? Sa?lam Ya?a!","T?l?bl?r:Si?zi? hey?ti?mizd? gözl?yi?ri?k, ?g?r- ?nnovativ, sa?lam h?yat t?rzi format?nda aptekl?rin aç?l???nda i?tirak etm?k ist?yirsinizs?- ?czaç? v? sat?? m?sl?h?tçil?rd?n ibar?t komandan? idar? etm?k ist?yin? v? bacar???na maliksinizs?- Müt?r?qqi h?v?sl?ndirm?y? uy?un olaraq g?lir ?ld? etm?k v? sat?? üzr? komanda il? birlikd? n?tic? göst?rm?y? haz?rs?n?zsa- Sah?nin ?n yax?? i??götür?n ?irk?tind? karyera qurmaq ist?yirsinizs?- Aptek v? ?czaç?l???n idar? edilm?sind? 5 illik u?urlu t?crüb?y? maliksinizs? v? ali ?czaç?l?q t?hsiliniz varsa- Az?rbaycan v? rus dill?rind? s?rb?st dan???rs?n?zsa",700 - 1200 AZN,5/6/2022
729,TEXN?K? AVADANLIQ MÜH?ND?S?,Deluks Kamin MMCBax??lar?n say?: 572 Elan #191268,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:- ?stehsalat v? ma??n dizayn? sah?sind? t?crüb?si olan- Ma??nlar?n texniki r?sml?ri üzr? t?crüb?- M?hsullar?n haz?rlanmas? v? dizayn f?aliyy?tl?rini idar? etm?k- Mexanik ölçü al?tl?rind?n istifad? etm?yi bacaran- Ma??n v? ma??n elementl?rinin sökülm?si v? y???lmas?, maddi bilikl?r? malik olan- M?lumatlar?n t?hlili üsullar?ndan istifad? etm?yi bacaran- ?stehsalatda s?m?r?lilik, probleml?rin h?lli üsullar?, istehsalatda avtomatla?d?rma, prosesl?rin inki?af? üzr? t?crüb? k?ç?n- Levha metal emal? üzr? lazerl? k?sm?, pres ?yl?c, qaynaq v? r?ngl?m? prosesl?rinin bir qismini v? ya ham?s?n? bilm?k- Sistemli, nizam-intizaml? v? dinamik i?çi- Yüks?k ünsiyy?tcil v? ekstrovert- Analitik dü?ünm?k v? s?b?b-n?tic? ?laq?l?ri qurmaq bacar???- Komandada i?l?m?k bacar???- H?r növ yenilikl?r? v? inki?aflara aç?q- Mü?yy?n edilmi? h?dl?r daxilind? m?suliyy?t v? t???bbüskar olma?? bacaran- Sistemli yana?ma, yüks?k problem h?ll etm? v? q?rar verm? bacar???,- Vaxt?n idar? olunmas?nda bacar?ql?- Mü?t?ril?r v? dig?r departamentl?rl? münasib?tl?rd? h?ll yönümlü- T?qdimatl?- Pe??kar s?ri?t?si il? yana?? sosial aspektl?rin? güv?n?n namiz?dl?r","T?l?bl?r:- Müh?ndislik fakült?sinin m?zunu- S?yah?t m?hdudiyy?ti olmayan- ?stehsalat sah?sind? minimum 2 il i? t?crüb?si- Texniki t?svirl?ri oxumaq bacar???- Solidworks, Solidcam, Solidcast v? Autocad proqramlar?ndan istifad? bacar???",1000 - 1500 AZN,5/19/2022
728,PRODUCT MANAGER (SOFTWARE),Ride Group MMC,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:At Ride.az, we’re proud to offer innovative solutions in the transportation space that meet the needs and wants of our customers. To help us continue to grow our offerings, we’re in search of an product manager to lead our development team. As an ideal candidate, you will have a keen eye for gaps in consumer product offerings and the innovative mindset to fill them.Objectives of this Role- Drive the product and business-planning process across cross functional teams of the company- Analyze consumer needs, current market trends, and potential partnerships from an ROI and build vs. buy perspective- Assess current competitor offerings, seeking opportunities for differentiation- Analyze product requirements and develop appropriate programs to ensure they’re successful achieved- Develop, implement, and maintain production timelines across multiple departments- Appraise new product ideas and strategize appropriate to-market plansDaily and Monthly Responsibilities- Drive the execution of all product lifecycle processes for products, including product research, market research, competitive analysis, planning, positioning, roadmap development, requirements development, and product launch- Translate product strategy into detailed requirements for prototype construction and final product development by engineering teams- Create product strategy documents that describe business cases, high-level use cases, technical requirements, revenue, and ROI- Analyze market data to develop sales strategies, and define product objectives for effective marketing communications plans- Collaborate closely with engineering, production, marketing, and sales teams on the development, QA, and release of products and balance of resources to ensure success for the entire organization- Develop product positioning and messaging that differentiates Ride.az and its features across primary market segmentsNote: Work location is in an office located at Baku, Chinar plaza. Salary starts from 2,000 AZN.","T?l?bl?r:- Strong experience in a dynamic product management role- Proven experience overseeing all elements of the product development lifecycle- Highly effective cross-functional team management- Previous experience delivering finely-tuned product marketing strategies- Exceptional writing and editing skills combined with strong presentation and public speaking skills- Fluent Russian language is mandatory, English is preferable",2000 AZN,5/21/2022
727,IT MÜT?X?SS?S?,Yeni H?yat ?irk?tl?r Qrupu MMC,Bak?,Tam ?tat,3 ild?n çox,"?? haqq?nda m?lumat:- Server infrastrukturunun administrasiyas?: serverl?rin monitorinqi, onlar?n fasil?siz v? dayan?ql? i?l?m?sinin t?min olunmas?- Microsoft Exhcange Server 2013 qurulmas?, sazlanmas? v? t?hlük?sizliyin t?min olunmas?- Virtuala?ma sisteml?rinin administrasiyas? v? texniki d?st?yi- Mikrotik router sazlanmasi v? idar? edilm?si- Proqram t?minat?n?n monitorinqin?n m?hsuldarl???- Yed?kl?nm? sisteml?rinin adminstrasiyas?- Korporativ poçt sisteminin administrasiyas? ","T?l?bl?r:- MS Windows serverl?r (Windows Server 2008,2012, 2016) üzr? bilikl?r- M?rk?zi avtorizasiya v? idar?etm? sisteml?ri il? i? t?crüb?si - Active Directory, Group policy- Backup sisteml?ri il? i? t?crüb?si - Veeam Backup and Replication- VMware üzr? bilikl?r (Esxi 6,6.5 / vSphere 6 / vSAN )- Hyper-V hipervizoru üzr? bilikl?r arzuolunand?r- Exchange 2013- Veeam B&R üzr? bilikl?r- Mikrotik router üzr? bilikl?r , KerioControl, (NAT, VIPs, Network Security, VPN Tunneling, Proxy)- HPE avadanl?qlar? üzr? i? t?crüb?si- ?? qrafiki: 10:00-dan 18:00-d?k. ??nb? günü q?sa i? günüdür. H?ft?nin bazar günü istirah?t günüdür- ?? yeri ba? ofis olacaq.( Azure Business Center )Qeyd: Yaln?z mail adresin? gönd?rilmi? cv-l?r? bax?lacaq.Namiz?d? t?l?bl?r- Analitik dü?ünc? t?rzi, inki?af etmi? m?ntiqi t?f?kkür- ?nformasiya texnologiyalar? sah?sind? inki?af etmi? bacar?qlar, ?T texnologiyalar? sah?sind? ?sas müasir istiqam?tl?r bar?d? bilikl?r- Kompüter v? ofis proqramlar? bar?d? bilikl?r – yüks?k s?viyy?d?- Microsoft Sharepoint, Microsoft SQL sah?l?rind?n biri bar?d? bilikl?r arzuolunand?r- Korporativ informasiya sisteml?ri, xüsusil? elektron s?n?d dövriyy?si, i?çi hey?tinin idar? olunmas? sisteml?ri il? tan??l?q- M?ntiqi c?h?td?n yoxlan?lm?? v? anla??lan s?n?dl?ri yazma bacar???- Ali t?hsil, texniki sah?d? arzuolunand?r- Dil bilikl?ri: rus v? Az?rbaycan dili - mük?mm?l s?viyy?d?, ingilis dili - arzuolunand?r- Ünsiyy?tcillik, punktuall?q, stress? dözümlülük, m?suliyy?tlilik, qar??ya qoyulan v?zif?l?ri müst?qil h?lletm?, komandada i?l?m? bacar???- Öyr?nm? bacar???, inki?af etm?y? v? yeni bilikl?r ?ld? etm?y? meyllilik- ?T sah?sind? biznes analitiki kimi inki?af etm? ist?yi",1000 - 1500 AZN,5/21/2022
726,C# developer,Company,Bak?,Tam ?tat,3 ild?n çox,"?? haqq?nda m?lumat:Job Description:We are seeking a developer capable of creating Interactive VR/AR applications using C# and Unity3D. Your main responsibility will be to develop and test concepts, implement robust and scalable coding patterns, and support the development of ongoing projects within given requirements and deadlines.Capable candidates without VR experience will be given a period of a couple of months to prove their ability to master new technologies.Additional skills will give a preference but not mandatory:Good spoken RussianDeep knowledge of Unity3D (game loop, coroutines, physics, networking, rendering pipelines, shaders etc.) and proven experience in non-trivial projects.Modern Game Development PatternsImplementation of automated testing frameworks and unit testsExperience in optimizing memory and space usage to support older hardwareFamiliarity with continuous integrationFamiliarity with the .NET/Mono frameworksWe offer:Competitive salary with full legal registration and employment contractPerformance laptop and testing hardwareWorking hours 5 days a week, from 10:00 to 19:00Cozy office and free coffee","T?l?bl?r:Job Requirements:3+ years of advanced C# developmentDeep understanding of OOP and SOLID principlesDecent knowledge of 3D computer graphics principles and techniquesGenuine interest in VR/AR technologiesExperience writing network code (Photon/Fusion, HTTP, OAuth2, etc.)Quickly master constantly implemented and updated SDKs and APIsIntermediate level of technical and spoken EnglishNatural capacity for constant self-learning in a dynamic technological environmentDesign, build and maintain efficient, reusable, and reliable C# codeEnsuring the best performance, quality, and application response timeIdentifying bottlenecks and bugs and developing solutions for these problemsKnowledge of code versioning tools (Git, PlasticSCM)Skills for writing reusable C# librariesAbility to write clean, readable C# codeThoroughness in testing, responsibility for deadlinesGood work ethics, communication, and teamwork skills",,5/21/2022
725,Mühasib,Baku Accountants Associates,Bak?,Tam ?tat,3 ild?n çox,"?? haqq?nda m?lumat:E-gov.az, e-taxes.gov.az v? dig?r portallardan istifad? etm? bacar???; Vergi orqanlar?ndan daxil olan m?ktublar?n n?zar?td? saxlan?lmas?;Öd?ni?l?ri n?zar?td? saxlamaq, ""internet banking"" vasit?sil? hesablara n?zar?t etm?k v? öd?ni?l?ri realla?d?rmaq;?m?liyyatlar?n?n mühasibat uçotu hesablar?nda (h?mçinin mühasibat uçotu registrl?rind?) düzgün ?ks etdirilm?si, ona n?zar?t, operativ m?lumatlar?n t?qdim edilm?si, mühasibat (maliyy?) hesabatlar?n?n mü?yy?n edilmi? müdd?tl?rd? t?rtib v? t?qdim etm?k;X?zin?, t?s?rrüfat v? bank ?m?liyyatlar?n, ?sas v?saitl?rin v? öhd?likl?rin, qeyri-material aktivl?rin, az d?y?rli ??yalar?n, material ehtiyatlar?n v? hesab-fakturalar?n uçotunun apar?lmas?na n?zar?t;Mal h?r?k?tinin uçotu v? inventarizasiyas?, kassa qal??? v? ?DV depozit hesab?n?n qal?qlar?n?n n?zar?td? saxlan?lmas? v? mühasibat proqram?nda operativ uçotunun t?min olunmas? üçün müvafiq müxabirl??m?l?rin h?yata keçirilm?si;Mü?ssis?nin aktiv v? passivl?rinin, o cüml?d?n debitor v? kreditor borclar?n, n??d v?saitl?rinin, mal qal???n?n, vergi öhd?likl?rinin, g?lir v? x?rcl?rinin v? s. uçotunun h?yata keçirilm?si;Ayl?q,rüblük,illik vergi, DSMF v? Statistika hesabatlar?n?n haz?rlanmas? v? aidiyyat? orqanlara t?qdim edilm?si;Qanunvericilikl? mü?yy?n edilmi? müdd?td? mühasibat s?n?dl?rinin v? vergil?rin hesablanmas? v? öd?nilm?si üçün z?ruri olan dig?r s?n?dl?rin, habel? al?nan g?liri, ç?kil?n x?rcl?ri v? vergi öd?ni?l?rini (tutulmalar) t?sdiq ed?n s?n?dl?rin saxlan?lmas?n? t?min etm?k;Maliyy? hesabatlar?n?n beyn?lxalq standartlara ?sas?n haz?rlanmas? (Profit and loss statement, cash flow statement, balance sheet and etc)?m?k haqq?, m?zuniyy?tl?rin hesablanmas?;Gördüyü i?l?rl? ba?l? günd?lik v? ayl?q, illik hesabatlar t?rtib etm?k;R?hb?rliyin i?l? ba?l? verdiyi bütün tap??r?qlar? vaxt?nda v? d?qiq olmaqla h?ll etm?k;?? ??raiti:Az?rbaycan Respublikas? ?m?k M?c?ll?sin? ?sas?n s?n?dl??m?;?? qrafiki: Bazar ert?si – ??nb?, 09:00-dan 18:00-d?k;?stirah?t: Bazar günl?ri;?m?k haqq? – 600-900 AZN; ","T?l?bl?r:Ali t?hsil (maliyy? v? mühasibatl?q sah?si üzr?)Müvafiq sah?d? minimum 3 (üç) il i? t?crüb?si; Office proqramlar?nda, ?sas?n EXCEL-d? yüks?k s?viyy?d? i?l?m? bacar??? olmal?d?r;1C 8.3 mühasibat proqram?nda s?rb?st i?l?m?k bacar??? z?ruridir;Dil biliyi: Az?rbaycan dili – yüks?k s?viyy?d?, Rus dili v? ya ?ngilis dili bilikl?rinin ?n az? birinin yüks?k s?viyy?d? olmas? z?ruridir;Vergi qanunvericiliyi v? Mühasibat uçotu sah?sind? yüks?k bilikl?r? sahib olmal?d?r;Riyazi hesablama aparma, analitik t?hlil etm? qabiliyy?ti, mal-materiallar?n uçotunun apar?lmas? üzr? bilikl?r? sahib olmal?;Fikrini izah etm?k qabliyy?ti, ünsiyy?t yaratmaq v? yaranm?? probleml?ri h?ll etm?k bacar???, f?al v? i?? planl? yana?ma bacar??? vacibdir;M?lumatlar?n m?xfiliyini qoruyub saxlamaq bacar???;CV-l?rinizi mövzu s?trind? vakansiyan?n ad?n? qeyd ed?r?k elektron poçt ünvan?na gönd?rm?yinizi xahi? edirik.?laq?: 070-611-77-51 Nicat M?hm?rzayev",600-900 AZN,5/11/2022
